,Name,Price,Form,Content,Manufacturer
0,ALLERGO-MOMELIND von DoppelherzPharma,"8,11",Nasendosierspray,18,Queisser Pharma GmbH Co KG
1,MometaHEXAL Heuschnupfenspray,"10,59",Nasenspray,18,Hexal AG
2,Lorano akut Tabletten,"4,99",Tabletten,20,Hexal AG
3,Cetirizin axicur 10 mg Filmtabletten,"9,14",Filmtabletten,100,axicorp Pharma GmbH
4,"Levocamed Kombipackung 0,5 mg/ml Augentropfen + Nasenspray","11,82",Kombipackung,1,DERMAPHARM AG
5,Desloratadin-ratiopharm 5 mg Filmtabletten,"16,31",Filmtabletten,100,ratiopharm GmbH
6,Tavegil Tabletten,"18,79",Tabletten,60,STADA Consumer Health Deutschland GmbH
7,"Allergodil akut forte 1,5 mg/ml Nasenspray Lösung","10,19",Nasenspray,10,MEDA Pharma GmbH Co KG
8,ALLERGO-AZELIND von DoppelherzPharma,"6,07",Augentropfen,6,Queisser Pharma GmbH Co KG
9,ALLERGO-MOMELIND von DoppelherzPharma,"5,36",Nasendosierspray,10,Queisser Pharma GmbH Co KG
10,Astragalus Pro 500/50-Kapseln,"29,80",Kapseln,60,Zein Pharma Germany GmbH
11,Tetesept Meerwasser Nasendusche,"17,97",Kombipackung,1,Merz Consumer Care GmbH
12,Tetesept Meerwasser Nasenspülsalz,"5,52",Salz,20,Merz Consumer Care GmbH
13,Levocetirizin Fairmed 5 mg Filmtabletten,"17,84",Filmtabletten,100,HEUMANN PHARMA GmbH Co Generica KG
14,Levocetirizin Fairmed 5 mg Filmtabletten,"4,58",Filmtabletten,20,HEUMANN PHARMA GmbH Co Generica KG
15,Levocetirizin Fairmed 5 mg Filmtabletten,"3,01",Filmtabletten,10,HEUMANN PHARMA GmbH Co Generica KG
16,Bentrio Nasenspray,"10,19",Nasenspray,20,Altamira Medica AG
17,Daosin Tabletten,"90,77",Tabletten,120,STADA Consumer Health Deutschland GmbH
18,Daosin Tabletten,"48,95",Tabletten,60,STADA Consumer Health Deutschland GmbH
19,Daosin Tabletten,"30,19",Tabletten,30,STADA Consumer Health Deutschland GmbH
20,Daosin Tabletten,"10,19",Tabletten,10,STADA Consumer Health Deutschland GmbH
21,"LoranoPro 0,5 mg/ml Lösung zum Einnehmen","16,20",ösung,100,Hexal AG
22,"LoranoPro 0,5 mg/ml Lösung zum Einnehmen","8,36",ösung,50,Hexal AG
23,Desloratadin-ADGC 5 mg Filmtabletten,"15,25",Filmtabletten,100,Zentiva Pharma GmbH
24,Desloratadin-ADGC 5 mg Filmtabletten,"8,15",Filmtabletten,50,Zentiva Pharma GmbH
25,Desloratadin-ADGC 5 mg Filmtabletten,"3,87",Filmtabletten,20,Zentiva Pharma GmbH
26,Abtei Meersalz Nasen Spray,"3,49",Nasenspray,20,Omega Pharma Deutschland GmbH
27,Vividrin Mometason Heuschnupfennasenspray,"11,82",Nasenspray,18,Dr Gerhard Mann Chem pharm Fabrik GmbH
28,Vividrin Mometason Heuschnupfennasenspray,"6,11",Nasenspray,10,Dr Gerhard Mann Chem pharm Fabrik GmbH
29,Desloratadin Heumann 5 mg Filmtabletten,"36,97",Filmtabletten,100,HEUMANN PHARMA GmbH Co Generica KG
30,Desloratadin Heumann 5 mg Filmtabletten,"19,99",Filmtabletten,50,HEUMANN PHARMA GmbH Co Generica KG
31,Desloratadin Heumann 5 mg Filmtabletten,"8,98",Filmtabletten,20,HEUMANN PHARMA GmbH Co Generica KG
32,Desloratadin Heumann 5 mg Filmtabletten,"5,47",Filmtabletten,10,HEUMANN PHARMA GmbH Co Generica KG
33,Allvent intens Kapseln,"16,76",Kapseln,60,WEBER WEBER GmbH
34,Desloratadin-ratiopharm 5 mg Filmtabletten,"9,04",Filmtabletten,50,ratiopharm GmbH
35,Desloratadin-ratiopharm 5 mg Filmtabletten,"6,88",Filmtabletten,20,ratiopharm GmbH
36,Levocetirizin Micro Labs 5 mg Filmtabletten,"26,12",Filmtabletten,100,Micro Labs GmbH
37,Levocetirizin Micro Labs 5 mg Filmtabletten,"14,40",Filmtabletten,50,Micro Labs GmbH
38,Levocetirizin Micro Labs 5 mg Filmtabletten,"6,62",Filmtabletten,20,Micro Labs GmbH
39,AllergoPax Milbenspray,"50,67",ösung,500,Doromed GmbH
40,AllergoPax Milbenspray,"17,88",ösung,100,Doromed GmbH
41,Vividrin iso EDO,"4,79",Augentropfen,30,Dr Gerhard Mann Chem pharm Fabrik GmbH
42,Mometason beta Heuschnupfenspray,"13,90",Nasenspray,18,betapharm Arzneimittel GmbH
43,Mometason beta Heuschnupfenspray,"8,76",Nasenspray,10,betapharm Arzneimittel GmbH
44,Cromo Micro Labs 20 mg/ml Augentropfen,"4,88",Augentropfen,10,Micro Labs GmbH
45,Desloratadin Glenmark 5 mg Tabletten,"4,26",Tabletten,7,Glenmark Arzneimittel GmbH
46,Desloratadin STADA 5 mg Filmtabletten,"25,70",Filmtabletten,100,STADA Consumer Health Deutschland GmbH
47,Desloratadin STADA 5 mg Filmtabletten,"25,70",Filmtabletten,50,STADA Consumer Health Deutschland GmbH
